ID,StartTime,EndTime,Days,Type
186263,11:30 AM,12:20 PM,M/W/F,LEC
186263,5:30 PM,6:20 PM,W,LAB
186254,3:30 PM,4:20 PM,M/W/F,LEC
186254,10:30 AM,11:20 AM,M,LAB
186267,11:30 AM,12:20 PM,M/W/F,LEC
186267,10:30 AM,11:20 AM,F,LAB
186262,11:30 AM,12:20 PM,M/W/F,LEC
186262,10:30 AM,11:20 AM,M,LAB
186256,3:30 PM,4:20 PM,M/W/F,LEC
186256,4:30 PM,5:20 PM,M,LAB
186273,1:30 PM,2:20 PM,M/W/F,LEC
186273,8:30 AM,9:20 AM,F,LAB
186258,3:30 PM,4:20 PM,M/W/F,LEC
186258,12:30 PM,1:20 PM,M,LAB
186259,3:30 PM,4:20 PM,M/W/F,LEC
186259,10:30 AM,11:20 AM,F,LAB
186264,11:30 AM,12:20 PM,M/W/F,LEC
186264,4:30 PM,5:20 PM,M,LAB
186271,1:30 PM,2:20 PM,M/W/F,LEC
186271,5:30 PM,6:20 PM,W,LAB
186257,3:30 PM,4:20 PM,M/W/F,LEC
186257,8:30 AM,9:20 AM,F,LAB
186269,11:30 AM,12:20 PM,M/W/F,LEC
186269,10:30 AM,11:20 AM,W,LAB
186270,1:30 PM,2:20 PM,M/W/F,LEC
186270,10:30 AM,11:20 AM,M,LAB
186265,11:30 AM,12:20 PM,M/W/F,LEC
186265,8:30 AM,9:20 AM,F,LAB
186272,1:30 PM,2:20 PM,M/W/F,LEC
186272,4:30 PM,5:20 PM,M,LAB
186277,1:30 PM,2:20 PM,M/W/F,LEC
186277,10:30 AM,11:20 AM,W,LAB
186276,1:30 PM,2:20 PM,M/W/F,LEC
186276,2:30 PM,3:20 PM,M,LAB
186255,3:30 PM,4:20 PM,M/W/F,LEC
186255,5:30 PM,6:20 PM,W,LAB
186261,3:30 PM,4:20 PM,M/W/F,LEC
186261,10:30 AM,11:20 AM,W,LAB
186268,11:30 AM,12:20 PM,M/W/F,LEC
186268,2:30 PM,3:20 PM,M,LAB
186274,1:30 PM,2:20 PM,M/W/F,LEC
186274,12:30 PM,1:20 PM,M,LAB
186275,1:30 PM,2:20 PM,M/W/F,LEC
186275,10:30 AM,11:20 AM,F,LAB
186260,3:30 PM,4:20 PM,M/W/F,LEC
186260,2:30 PM,3:20 PM,M,LAB
186266,11:30 AM,12:20 PM,M/W/F,LEC
186266,12:30 PM,1:20 PM,M,LAB
